stack_name,fim_stack,pipeline_mode,permutation_name,status,dataset,protected_attribute,budget,diffusion_model,ranking_policy,community_method,community_input_mode,clustering_method,clustering_input_mode,num_clusters,cluster_sizes_json,seed_cluster_counts_json,clusters_covered,cluster_coverage_ratio,largest_cluster_seed_fraction,smallest_cluster_size,largest_cluster_size,cluster_diversity_weight,use_clustering_features,use_cluster_diversity_bonus,cluster_balance_enabled,cluster_repair_enabled,embedding_method,ranking_model,optimizer_mode,method_type,graph_embedding_algorithm,ml_ranking_algorithm,community_detection_algorithm,clustering_algorithm,diffusion_model_name,search_time_spread_estimator,fair_ris_mode,fairness_influence_objective,fair_influence_optimizer,repair_strategy,local_refinement,final_evaluator,ranking_policy_name,repair_enabled,swap_local_search_enabled,debias_mode,fairness_objective,search_estimator,final_estimator,spread_estimator_search,spread_estimator_final,search_spread_estimator,search_guidance_estimator,final_spread_estimator,method,variant_type,seed_set,total_spread,extra_spread,mf,dcv,f_score,MF,DCV,F-score,runtime_seconds,search_runtime_seconds,final_eval_runtime_seconds,time_dataset_loading,time_preprocessing,time_community_detection,time_embedding,time_ris,time_rr_generation,time_ris_evaluation,time_mc_search_evaluation,time_final_mc_evaluation,time_search_objective_total,time_candidate_scoring,time_optimizer,time_repair,time_local_search,time_final_mc,time_reporting,runtime_breakdown_json,scalability_mode,scalability_pass,candidate_pool_size,use_ris,use_fair_ris,fair_ris_enabled,ris_mode,ris_num_rr_sets,effective_ris_num_rr_sets,ris_reuse_rr_sets,ris_score_nonzero_count,ris_score_std,fair_ris_score_nonzero_count,fair_ris_score_std,ris_verified,fair_ris_verified,ris_active_verified,fair_ris_active_verified,ris_verification_warnings,ris_cache_hit,ris_cache_path,ris_generation_time,rr_sets_generated,rr_sets_used,search_mc_eval_calls,search_ris_eval_calls,search_fair_ris_eval_calls,final_mc_eval_calls,approx_final_search_f_score,final_mc_f_score,approx_final_search_spread,final_mc_spread,ris_mc_sanity_check_enabled,ris_mc_sanity_check_seed_sets,ris_mc_sanity_spearman_f_score,ris_mc_sanity_spearman_spread,ris_mc_sanity_mean_abs_f_score_error,ris_mc_sanity_recommendation,force_ris_for_all_stacks,require_ris,zero_covered_groups_count,fraction_groups_covered,zero_covered_groups,fairness_gate_status,fairness_gate_failures,protected_group_coverage_summary,protected_group_counts,seed_count,expected_seed_count,duplicate_seed_count,seed_group_counts,seed_community_counts,seed_communities_covered,largest_community_seed_fraction,smallest_group_seed_count,largest_group_seed_count,group_imbalance_ratio,budget_per_group_estimate,group_influence_distribution,normalized_group_influence_distribution,parity_target,parity_abs_error,parity_squared_error,over_served_groups,under_served_groups,protected_group_influence_json,protected_group_normalized_influence_json,weakest_protected_group,strongest_protected_group,weakest_group,strongest_group,negative_f_score_reason,adaptive_fairness_multiplier,large_imbalance_fairness_active,large_imbalance_fairness_mode,use_dcv_targeting,use_over_served_group_penalty,use_dcv_first_swap_acceptance,use_dcv_parity_repair,score_normalization,candidate_pool_group_counts,candidate_pool_group_quota,candidate_pool_group_quota_shortfall,group_stratified_candidate_pool,budget_adequacy_warning,seed_quota_per_protected_group,initial_population_group_coverage_summary,repair_attempts,weak_group_repairs,duplicate_repairs,protected_group_seed_counts_before_repair,protected_group_seed_counts_after_repair,swap_attempts,swap_accepted,swap_rejected_fairness_degradation,rejected_fairness_drops,swap_accepted_fscore_improvement,swap_accepted_mf_improvement,swap_accepted_spread_fairness_preserved,swaps_accepted_dcv_improvement,swaps_rejected_dcv_worsening,dcv_before_parity_repair,dcv_after_parity_repair_estimated,parity_repair_attempts,parity_repair_successes,groups_rebalanced,memetic_crossover_rate,memetic_mutation_rate,memetic_local_search_enabled,memetic_local_search_top_elites,memetic_local_search_intensity,memetic_local_search_attempts,memetic_local_search_improvements,memetic_accepted_fscore_moves,memetic_accepted_mf_dcv_moves,memetic_accepted_spread_safe_moves,memetic_duplicate_repairs,memetic_budget_repairs,memetic_community_repairs,diversity_score,best_generation,final_fitness,optimizer_diagnostics_json,mc_runs_search,mc_runs_eval,population_size,generations,key_enabled_modules,use_community_features,community_feature_mode,allow_protected_features_in_ml,ml_score_weight,ris_score_weight,fair_ris_score_weight,fairness_bonus_weight,weak_group_bonus_weight,community_diversity_weight,protected_group_coverage_weight,spread_proxy_weight,community_balance_enabled,protected_group_balance_enabled,repair_mode,initial_seed_source,repaired_seed_sets,successful_swaps,final_community_coverage,final_seed_count_per_community,community_coverage_ratio,final_protected_group_coverage,num_communities,community_modularity,score_table_path,embeddings_cache_path,embedding_cache_status,community_cache_status,ris_cache_status,score_cache_status,fitness_cache_hits,marginal_cache_hits,swap_cache_hits,community_assignments_path,community_sizes_path,diagnostics_path,diagnostics_json,candidate_score_components_constant,score_component_stats_json,constant_score_components,notes,skip_reason,skipped_reason,random_seed
community_aware_fair_greedy,community_aware_fair_greedy,baseline,community_aware_fair_greedy,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,,,,,,,,,,,,,,none,fairness_weighted_greedy,local_search,non_ml_baseline,None,None,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Fairness-weighted greedy + local search,Fairness-first repair,Swap Local Search,Monte Carlo simulation,Professor-priority ranking,True,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,community_round_robin+fairness_weighted_greedy+swap_local_search,interpretable_baseline,"[10104672, 10138132, 1058591, 10651272, 10732492, 10821392, 11069572, 11120172, 11288162, 11350892, 11620042, 11763862, 12081592, 12222522, 12327342, 12740012, 13008262, 13118432, 13225072, 13253832, 13253992, 13285072, 13651452, 13767032, 13936882, 14050355, 14061925, 14070830, 14099733, 14102919, 14110743, 14111623, 14126174, 14152810, 14155739, 14204887, 14215410, 14220561, 14255702, 14268324, 14269768, 14294948, 14307465, 14333927, 14342597, 14350969, 14421893, 14444930, 14460783, 14475952, 14479538, 14505596, 14506615, 14516061, 14537873, 14555289, 14702781, 14719235, 14737298, 14749267, 147563, 14770241, 14799428, 14818703, 14828860, 14832751, 14837803, 14866770, 14923674, 14927129, 14932486, 14959367, 14984480, 15011971, 15013313, 15070780, 15093092, 15135342, 15162962, 15197493, 15220372, 15225972, 15303316, 15339370, 15447927, 15466457, 15495464, 15497454, 15501729, 15513388, 15585410, 15592537, 15741724, 15791504, 15792031, 15798850, 15808140, 15823113, 15838767, 15852053, 15865288, 15880652, 15888299, 15906181, 15917850, 15954487, 15957148, 15978412, 15997827, 16040695, 16045488, 16078680, 16145074, 16168407, 16186643, 16188243, 16227947, 16257494, 16269833, 16335288]",125.31666666666666,5.316666666666663,0.02104779189352692,0.12321932089442779,-0.05108576450045044,0.02104779189352692,0.12321932089442779,-0.05108576450045044,12.332604400000491,12.160415600000306,0.17218880000018544,0.011011600000529143,0.0071678000003885245,0.3367041999999856,,0.010878999999476946,0.010878999999476946,5.676145099902897,0.0,0.17218880000018544,5.676145099902897,1.1887551999998323,7.373324000000139,,3.2616322000003493,0.17218880000018544,0.452139,"{""candidate_scoring"": 1.1887551999998323, ""community_detection"": 0.3367041999999856, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": null, ""final_mc_evaluation"": 0.17218880000018544, ""mc_search_evaluation"": 0.0, ""preprocessing"": 0.0071678000003885245, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.010878999999476946, ""ris_search_evaluation"": 5.676145099902897, ""rr-set_generation"": 0.010878999999476946, ""search_objective_total"": 5.676145099902897, ""siea_optimization"": 7.373324000000139, ""swap_local_search"": 3.2616322000003493, ""total_runtime"": 12.332604400000491}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_community_aware_fair_greedy_ris_weak_group_weighted_rr256_cache.pkl,0.010878999999476946,256,256,0,0,55740,1,0.0,-0.05108576450045044,0.0,125.31666666666666,False,0,,,,,True,True,0,1.0,0,fail,min_f_score,"{""0"": 31, ""1"": 55, ""2"": 34}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 31, ""1"": 55, ""2"": 34}","{""0"": 9, ""1"": 6, ""10"": 7, ""14"": 2, ""17"": 6, ""19"": 23, ""2"": 15, ""20"": 2, ""22"": 4, ""24"": 3, ""25"": 6, ""27"": 6, ""29"": 4, ""3"": 1, ""35"": 1, ""38"": 3, ""4"": 2, ""5"": 4, ""51"": 1, ""63"": 1, ""8"": 11, ""9"": 3}",22,0.19166666666666668,31,55,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 32.29333333333334, '1': 57.986666666666665, '2': 35.03666666666667}","{'0': 0.03977011494252874, '1': 0.02104779189352692, '2': 0.18836917562724015}",0.0830623608210986,0.21061362961228308,0.016809550557098082,['2'],"['0', '1']","{""0"": 32.29333333333334, ""1"": 57.986666666666665, ""2"": 35.03666666666667}","{""0"": 0.03977011494252874, ""1"": 0.02104779189352692, ""2"": 0.18836917562724015}",1,2,1,2,DCV exceeds MF after lambda weighting; weakest protected group has low normalized influence.,2.0,True,auto,,,,,per_group,,,,,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,,,,,,,,,,,,,,,,,,,0,0,[],,,,,,,,,,,,,,,,,"{""accepted_dcv_improvement_swaps"": null, ""accepted_fscore_swaps"": null, ""accepted_mf_dcv_moves"": null, ""accepted_spread_safe_swaps"": null, ""best_generation"": null, ""candidate_pool_size"": 500, ""crossover_rate"": null, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": null, ""duplicate_repairs"": null, ""final_fitness"": null, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": null, ""local_search_enabled"": null, ""local_search_improvements"": null, ""local_search_intensity"": null, ""local_search_top_elites"": null, ""mutation_rate"": null, ""optimizer_mode"": ""local_search"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": null, ""rejected_fairness_drops"": null, ""repair_attempts"": null, ""successful_swaps"": null, ""swap_attempts"": null, ""weak_group_repairs"": null}",20,300,16,10,diffusion=ic | community=leiden | embedding=none | clustering=none | clustering_input_mode=none | ranking=fairness_weighted_greedy | optimizer=local_search | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,fairness_weighted_greedy,,,"{""0"": 9, ""1"": 6, ""10"": 7, ""14"": 2, ""17"": 6, ""19"": 23, ""2"": 15, ""20"": 2, ""22"": 4, ""24"": 3, ""25"": 6, ""27"": 6, ""29"": 4, ""3"": 1, ""35"": 1, ""38"": 3, ""4"": 2, ""5"": 4, ""51"": 1, ""63"": 1, ""8"": 11, ""9"": 3}","{""0"": 9, ""1"": 6, ""10"": 7, ""14"": 2, ""17"": 6, ""19"": 23, ""2"": 15, ""20"": 2, ""22"": 4, ""24"": 3, ""25"": 6, ""27"": 6, ""29"": 4, ""3"": 1, ""35"": 1, ""38"": 3, ""4"": 2, ""5"": 4, ""51"": 1, ""63"": 1, ""8"": 11, ""9"": 3}",0.1864406779661017,"{""0"": 31, ""1"": 55, ""2"": 34}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_community_aware_fair_greedy_combined_candidate_scores.csv,,,miss,miss,,,,,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_community_aware_fair_greedy_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_community_aware_fair_greedy_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_community_aware_fair_greedy_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_community_aware_fair_greedy_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.501236068990794, \""mean\"": 1.3601997322527535, \""min\"": 0.0, \""std\"": 1.6362961326332972}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.501236068990794, \""mean\"": 1.3601997322527535, \""min\"": 0.0, \""std\"": 1.6362961326332972}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_community_aware_fair_greedy_combined_candidate_scores.csv"", ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""community_aware_fair_greedy"", ""time_community_detection"": 0.07932350000010047, ""under_served_bonus_weight"": 1.5, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.501236068990794, ""mean"": 1.3601997322527535, ""min"": 0.0, ""std"": 1.6362961326332972}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.501236068990794, ""mean"": 1.3601997322527535, ""min"": 0.0, ""std"": 1.6362961326332972}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]","fair_ris_explicit=true; initial_rr=[10125822, 10214802, 1086591, 11347052, 11350892, 11425612, 11626822, 11920922, 12062282, 12429382, 1290661, 13258742, 1330691, 14053148, 14110743, 14161205, 14161889, 14181937, 14237896, 14239038, 14326743, 14380723, 14680965, 14830184, 14857310, 14930659, 15157283, 15258293, 15469032, 15480002, 15557309, 15621083, 15664977, 15751768, 15878694, 15911231, 16004411, 16333340, 16335288, 16359962, 16394309, 16431844, 16460562, 16499557, 16541717, 16573966, 16784574, 16933135, 16971414, 16980497, 17022135, 17107079, 17240635, 17398289, 17431643, 17540746, 17850012, 17864134, 17877831, 18049260, 18280014, 18301693, 18366220, 18446235, 18602421, 19041498, 19187629, 19285776, 19394410, 19396079, 19686924, 19849576, 20199133, 20788139, 21044126, 21062689, 2140491, 21406735, 21625645, 21661811, 22210679, 22461427, 22545389, 22816200, 23662170, 23799941, 2384071, 24535621, 24599593, 24731038, 25596413, 25681991, 27512951, 27568464, 27684535, 27755928, 28426100, 29103015, 29863027, 29893170, 30157434, 30507566, 31285824, 31351910, 34133492, 35967493, 36057656, 36874153, 36963624, 38640812, 42254940, 43286759, 5054721, 5522622, 575263, 5988422, 7376382, 7725712, 780591, 8820652]; greedy=[10104672, 10138132, 1058591, 10651272, 10732492, 10821392, 11069572, 11120172, 11288162, 11620042, 11763862, 12081592, 12222522, 12327342, 12740012, 13008262, 13118432, 13225072, 13253832, 13253992, 13285072, 13651452, 13767032, 13936882, 14050355, 14061925, 14070830, 14099733, 14102919, 14110743, 14111623, 14126174, 14152810, 14155739, 14204887, 14215410, 14220561, 14255702, 14268324, 14269768, 14294948, 14307465, 14333927, 14342597, 14350969, 14421893, 14444930, 14460783, 14475952, 14479538, 14505596, 14506615, 14516061, 14537873, 14555289, 14702781, 14719235, 14737298, 14749267, 147563, 14770241, 14799428, 14818703, 14828860, 14832751, 14837803, 14866770, 14923674, 14927129, 14932486, 14959367, 14984480, 15011971, 15013313, 15070780, 15093092, 15135342, 15162962, 15197493, 15220372, 15225972, 15303316, 15339370, 15447927, 15466457, 15495464, 15497454, 15501729, 15513388, 15585410, 15592537, 15741724, 15791504, 15792031, 15798850, 15808140, 15823113, 15838767, 15852053, 15865288, 15880652, 15888299, 15906181, 15917850, 15954487, 15957148, 15978412, 15997827, 16040695, 16045488, 16078680, 16145074, 16168407, 16186643, 16188243, 16227947, 16257494, 16269833, 16335288, 16366947]; objective=professor_priority; communities=118; modularity=0.655835; ris_greedy_approximation=true; ris_rr_sets=256; final_eval=monte_carlo; Search objective used Fair RIS; final metrics reported by Monte Carlo.",,,42
