graphsage_community_siea,graphsage_community_siea,ml_guided_community_siea,graphsage_community_siea,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 63, ""1"": 43, ""2"": 52, ""3"": 36, ""4"": 50, ""5"": 179, ""6"": 109, ""7"": 59, ""8"": 16, ""9"": 49, ""10"": 22, ""11"": 47, ""12"": 25, ""13"": 269, ""14"": 36, ""15"": 163, ""16"": 20, ""17"": 31, ""18"": 30, ""19"": 65, ""20"": 14, ""21"": 72, ""22"": 74, ""23"": 43, ""24"": 36, ""25"": 72, ""26"": 52, ""27"": 14, ""28"": 208, ""29"": 26, ""30"": 13, ""31"": 123, ""32"": 69, ""33"": 16, ""34"": 12, ""35"": 137, ""36"": 40, ""37"": 57, ""38"": 25, ""39"": 33, ""40"": 21, ""41"": 66, ""42"": 8, ""43"": 19, ""44"": 41, ""45"": 35, ""46"": 97, ""47"": 60, ""48"": 8, ""49"": 67, ""50"": 60, ""51"": 45, ""52"": 25, ""53"": 48, ""54"": 40, ""55"": 11, ""56"": 17, ""57"": 26, ""58"": 19, ""59"": 10, ""60"": 35, ""61"": 14, ""62"": 18, ""63"": 17, ""64"": 48, ""65"": 20, ""66"": 23, ""67"": 4, ""68"": 20, ""69"": 24, ""70"": 13, ""71"": 15, ""72"": 4, ""73"": 8, ""74"": 14, ""75"": 34, ""76"": 18, ""77"": 6, ""78"": 13, ""79"": 24, ""80"": 14, ""81"": 24, ""82"": 16, ""83"": 11, ""84"": 10, ""85"": 14, ""86"": 4, ""87"": 6, ""88"": 11, ""89"": 9, ""90"": 2, ""91"": 11, ""92"": 3, ""93"": 1, ""94"": 8, ""95"": 5, ""96"": 1, ""97"": 1, ""98"": 5, ""99"": 2}","{""5"": 6, ""10"": 3, ""2"": 3, ""31"": 4, ""42"": 1, ""36"": 3, ""66"": 4, ""56"": 1, ""49"": 3, ""11"": 2, ""59"": 1, ""74"": 1, ""75"": 5, ""24"": 1, ""26"": 3, ""6"": 2, ""81"": 4, ""44"": 2, ""40"": 8, ""25"": 5, ""46"": 5, ""53"": 3, ""39"": 1, ""69"": 2, ""50"": 1, ""35"": 1, ""83"": 1, ""29"": 1, ""41"": 3, ""71"": 4, ""7"": 1, ""32"": 3, ""89"": 1, ""13"": 3, ""93"": 1, ""33"": 1, ""43"": 2, ""15"": 3, ""57"": 1, ""54"": 2, ""9"": 1, ""3"": 1, ""88"": 2, ""47"": 1, ""48"": 1, ""28"": 2, ""58"": 1, ""34"": 3, ""70"": 1, ""30"": 1, ""60"": 1, ""17"": 1, ""52"": 1, ""0"": 1}",54.0,0.54,0.025,1.0,269.0,0.3,True,False,False,False,graphsage,graphsage,hybrid_si_ea,ml_guided_hybrid_siea,GraphSAGE,GraphSAGE + Fair RIS scoring,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Swarm Intelligence + Evolutionary Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo simulation,Professor-priority ranking,True,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[10104672, 10138132, 10284152, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 13923382, 14062948, 14111623, 14245571, 14268324, 14269768, 14305154, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14767753, 14818703, 14825622, 14852216, 14858006, 15011971, 15070780, 15093092, 15145142, 15197493, 15357283, 15422070, 15439239, 15572221, 15798850, 16045488, 16054649, 16227947, 16380856, 16395784, 16548023, 16561591, 16575742, 16585828, 16796298, 16855827, 16945563, 17416766, 17537187, 17850012, 18033114, 18102660, 18166634, 18211716, 18229692, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19215129, 19298258, 19394410, 19461979, 19543485, 19686924, 19745574, 19753032, 19860841, 20661527, 20734423, 20745227, 20851551, 21248230, 21488707, 21491565, 22026974, 22217321, 22299209, 22303562, 22606755, 22975077, 23015762, 23134293, 23769455, 24920619, 24987071, 25681991, 25988864, 26061739, 26478351, 28136273, 28682208, 29103015, 29308780, 29620256, 30063657, 30473755, 32294244, 3675691, 37750797, 38843284, 39001941, 39080527, 40732805, 5699042, 5771302, 6750102, 6811802, 7594962, 799192, 8053532, 8414602, 8521542, 9146202, 9244632]",129.29,9.289999999999992,0.02310223835450696,0.10979786901677206,-0.04334781533113255,0.02310223835450696,0.10979786901677206,-0.04334781533113255,250.0255176999999,249.73343569999997,0.29208199999993667,0.011011600000529143,1.3247728000005736,0.3152758999995058,13.184622499999932,0.04172149999976682,0.04172149999976682,0.6414865000197096,0.0,0.29208199999993667,0.6414865000197096,4.444029899999805,225.86311119999937,,,0.29208199999993667,0.452139,"{""candidate_scoring"": 4.444029899999805, ""community_detection"": 0.3152758999995058, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 13.184622499999932, ""final_mc_evaluation"": 0.29208199999993667, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.3247728000005736, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.04172149999976682, ""ris_search_evaluation"": 0.6414865000197096, ""rr-set_generation"": 0.04172149999976682, ""search_objective_total"": 0.6414865000197096, ""siea_optimization"": 225.86311119999937, ""swap_local_search"": null, ""total_runtime"": 250.0255176999999}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_siea_ris_weak_group_weighted_rr256_cache.pkl,0.04172149999976682,256,256,0,0,4224,1,0.054202282420381324,-0.04334781533113255,950.507326719834,129.29,False,0,,,,,True,True,0,1.0,0,fail,min_f_score,"{""0"": 33, ""1"": 58, ""2"": 29}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 33, ""1"": 58, ""2"": 29}","{""0"": 15, ""1"": 9, ""10"": 14, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 8, ""20"": 2, ""22"": 5, ""24"": 4, ""25"": 1, ""27"": 5, ""29"": 5, ""3"": 1, ""35"": 4, ""38"": 1, ""4"": 6, ""5"": 2, ""63"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}",27,0.15,29,58,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 35.26, '1': 63.64666666666667, '2': 30.383333333333333}","{'0': 0.04342364532019704, '1': 0.02310223835450696, '2': 0.16335125448028673}",0.07662571271833024,0.17345108352391297,0.011488459181389885,['2'],"['0', '1']","{""0"": 35.26, ""1"": 63.64666666666667, ""2"": 30.383333333333333}","{""0"": 0.04342364532019704, ""1"": 0.02310223835450696, ""2"": 0.16335125448028673}",1,2,1,2,DCV exceeds MF after lambda weighting; weakest protected group has low normalized influence.,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",0.0,0.0,0.0,"{'0': 36, '1': 56, '2': 28}","{'0': 36, '1': 56, '2': 28}",160.0,81.0,79.0,79.0,81.0,0.0,0.0,0.0,0.0,,,0,0,[],,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,1.7466753082920725,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 81, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 4, ""candidate_pool_size"": 500, ""crossover_rate"": null, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": null, ""duplicate_repairs"": 0, ""final_fitness"": 1.7466753082920725, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 0, ""local_search_enabled"": null, ""local_search_improvements"": 0, ""local_search_intensity"": """", ""local_search_top_elites"": null, ""mutation_rate"": null, ""optimizer_mode"": ""hybrid_si_ea"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 79, ""repair_attempts"": 0, ""successful_swaps"": 160, ""swap_attempts"": 160, ""weak_group_repairs"": 0}",20,300,16,10,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,combined_candidate_score,534.0,160.0,"{""0"": 15, ""1"": 9, ""10"": 14, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 8, ""20"": 2, ""22"": 5, ""24"": 4, ""25"": 1, ""27"": 5, ""29"": 5, ""3"": 1, ""35"": 4, ""38"": 1, ""4"": 6, ""5"": 2, ""63"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}","{""0"": 15, ""1"": 9, ""10"": 14, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 8, ""20"": 2, ""22"": 5, ""24"": 4, ""25"": 1, ""27"": 5, ""29"": 5, ""3"": 1, ""35"": 4, ""38"": 1, ""4"": 6, ""5"": 2, ""63"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}",0.2288135593220339,"{""0"": 33, ""1"": 58, ""2"": 29}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_graphsage_embeddings.pkl,miss,miss,miss,miss,505.0,44664.0,0.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_siea_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 63, \""1\"": 43, \""2\"": 52, \""3\"": 36, \""4\"": 50, \""5\"": 179, \""6\"": 109, \""7\"": 59, \""8\"": 16, \""9\"": 49, \""10\"": 22, \""11\"": 47, \""12\"": 25, \""13\"": 269, \""14\"": 36, \""15\"": 163, \""16\"": 20, \""17\"": 31, \""18\"": 30, \""19\"": 65, \""20\"": 14, \""21\"": 72, \""22\"": 74, \""23\"": 43, \""24\"": 36, \""25\"": 72, \""26\"": 52, \""27\"": 14, \""28\"": 208, \""29\"": 26, \""30\"": 13, \""31\"": 123, \""32\"": 69, \""33\"": 16, \""34\"": 12, \""35\"": 137, \""36\"": 40, \""37\"": 57, \""38\"": 25, \""39\"": 33, \""40\"": 21, \""41\"": 66, \""42\"": 8, \""43\"": 19, \""44\"": 41, \""45\"": 35, \""46\"": 97, \""47\"": 60, \""48\"": 8, \""49\"": 67, \""50\"": 60, \""51\"": 45, \""52\"": 25, \""53\"": 48, \""54\"": 40, \""55\"": 11, \""56\"": 17, \""57\"": 26, \""58\"": 19, \""59\"": 10, \""60\"": 35, \""61\"": 14, \""62\"": 18, \""63\"": 17, \""64\"": 48, \""65\"": 20, \""66\"": 23, \""67\"": 4, \""68\"": 20, \""69\"": 24, \""70\"": 13, \""71\"": 15, \""72\"": 4, \""73\"": 8, \""74\"": 14, \""75\"": 34, \""76\"": 18, \""77\"": 6, \""78\"": 13, \""79\"": 24, \""80\"": 14, \""81\"": 24, \""82\"": 16, \""83\"": 11, \""84\"": 10, \""85\"": 14, \""86\"": 4, \""87\"": 6, \""88\"": 11, \""89\"": 9, \""90\"": 2, \""91\"": 11, \""92\"": 3, \""93\"": 1, \""94\"": 8, \""95\"": 5, \""96\"": 1, \""97\"": 1, \""98\"": 5, \""99\"": 2}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_graphsage_community_siea_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 269, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.68916384535057, \""mean\"": 1.5586961372740304, \""min\"": 0.036195602830225736, \""std\"": 1.6381271314810268}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.49624101255319264, \""min\"": 0.0, \""std\"": 0.10634491696123036}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.68916384535057, \""mean\"": 1.5586961372740304, \""min\"": 0.036195602830225736, \""std\"": 1.6381271314810268}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_graphsage_community_siea_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""graphsage_community_siea"", ""time_community_detection"": 0.06817920000048616, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.68916384535057, ""mean"": 1.5586961372740304, ""min"": 0.036195602830225736, ""std"": 1.6381271314810268}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.49624101255319264, ""min"": 0.0, ""std"": 0.10634491696123036}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.68916384535057, ""mean"": 1.5586961372740304, ""min"": 0.036195602830225736, ""std"": 1.6381271314810268}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",main_method=true; ml_guided_only=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=miss; target=label_score; backend=gnn; candidate_pool=500; validation_spearman=-0.0351; validation_precision_at_budget=0.1083; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_graphsage_community_siea_history.csv,,,42
