node2vec_xgboost_community_siea,node2vec_xgboost_community_siea,ml_guided_community_siea,node2vec_xgboost_community_siea,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 156, ""1"": 2145, ""2"": 155, ""3"": 17, ""4"": 2, ""5"": 44, ""6"": 40, ""7"": 136, ""8"": 3, ""9"": 17, ""10"": 211, ""11"": 5, ""12"": 30, ""13"": 2, ""14"": 14, ""15"": 72, ""16"": 4, ""17"": 59, ""18"": 18, ""19"": 51, ""20"": 30, ""21"": 1, ""22"": 96, ""23"": 5, ""24"": 3, ""25"": 11, ""26"": 15, ""27"": 3, ""28"": 23, ""29"": 42, ""30"": 23, ""31"": 42, ""32"": 19, ""33"": 1, ""34"": 29, ""35"": 1, ""36"": 23, ""37"": 5, ""38"": 1, ""39"": 2, ""40"": 10, ""41"": 2, ""42"": 10, ""43"": 1, ""44"": 4, ""45"": 3, ""46"": 1, ""47"": 1, ""48"": 4, ""49"": 1, ""50"": 34, ""51"": 1, ""52"": 3, ""53"": 1, ""54"": 1, ""55"": 3, ""56"": 3, ""57"": 1, ""58"": 1, ""59"": 3, ""60"": 3, ""61"": 4, ""62"": 1, ""63"": 4, ""64"": 1, ""65"": 1, ""66"": 3, ""67"": 4, ""68"": 4, ""69"": 3, ""70"": 9, ""71"": 13, ""72"": 1, ""73"": 1, ""74"": 1, ""75"": 1, ""76"": 1, ""77"": 3, ""78"": 8, ""79"": 6, ""80"": 1, ""81"": 3, ""82"": 5, ""83"": 1, ""84"": 1, ""85"": 8, ""86"": 1, ""87"": 1, ""88"": 2, ""89"": 1, ""90"": 3, ""91"": 1, ""92"": 2, ""93"": 1, ""94"": 1, ""95"": 1, ""96"": 1, ""97"": 1, ""98"": 1, ""99"": 1}","{""1"": 72, ""6"": 6, ""22"": 9, ""2"": 5, ""33"": 1, ""10"": 4, ""15"": 6, ""44"": 1, ""34"": 1, ""28"": 1, ""63"": 1, ""65"": 1, ""0"": 6, ""17"": 1, ""74"": 1, ""42"": 1, ""25"": 1, ""20"": 1, ""19"": 1}",19.0,0.19,0.6,1.0,2145.0,0.3,True,False,False,False,node2vec,xgboost,hybrid_si_ea,ml_guided_hybrid_siea,Node2Vec,XGBoost node scorer,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Swarm Intelligence + Evolutionary Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo simulation,Professor-priority ranking,True,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[10104672, 10138132, 10284152, 10651272, 11620042, 11763862, 12327342, 13253992, 13501922, 13654112, 14062948, 14069593, 14102919, 14110743, 14245571, 14268324, 1431301, 14315043, 14350969, 14420451, 14460783, 14506615, 14514220, 14527485, 14767753, 14852216, 14858006, 14959367, 15070780, 15093092, 15145142, 15197493, 15225972, 15303316, 15357283, 15422070, 15572221, 15592537, 15798850, 15865288, 16040695, 16045488, 16054649, 16078680, 16158546, 16186643, 16188243, 16380856, 16548023, 16561591, 16575742, 16855827, 16945142, 17112843, 17357985, 17416766, 17537187, 17850012, 18014005, 18033114, 18102660, 18166634, 18211716, 18229692, 182563, 18398842, 18405034, 18584267, 18660521, 18726713, 18882655, 19160730, 19202226, 19215129, 19394410, 19479061, 19543485, 19686924, 19745574, 19860841, 20183009, 20352155, 20661527, 20708884, 20734423, 20851551, 21248230, 21463619, 21501777, 21781613, 22026974, 22299209, 22975077, 23769455, 24008715, 24241212, 24920619, 24987071, 25681991, 26061739, 26478351, 28644355, 28840182, 29103015, 30063657, 37750797, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 6811802, 689753, 7594962, 799192, 8053532, 8414602, 8521542, 901731]",129.22666666666666,9.22666666666666,0.023868118572292797,0.10227408601127679,-0.03920298371949199,0.023868118572292797,0.10227408601127679,-0.03920298371949199,245.64875440000105,245.36187300000074,0.28688140000031126,0.011011600000529143,1.20505570000023,0.3312748999996984,22.937980800000332,0.04321609999988141,0.04321609999988141,0.45591720001266367,0.0,0.28688140000031126,0.45591720001266367,4.731592800000726,212.74981779999962,,,0.28688140000031126,0.452139,"{""candidate_scoring"": 4.731592800000726, ""community_detection"": 0.3312748999996984, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 22.937980800000332, ""final_mc_evaluation"": 0.28688140000031126, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.20505570000023, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.04321609999988141, ""ris_search_evaluation"": 0.45591720001266367, ""rr-set_generation"": 0.04321609999988141, ""search_objective_total"": 0.45591720001266367, ""siea_optimization"": 212.74981779999962, ""swap_local_search"": null, ""total_runtime"": 245.64875440000105}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_siea_ris_weak_group_weighted_rr256_cache.pkl,0.04321609999988141,256,256,0,0,4226,1,0.02430207099948644,-0.03920298371949199,851.1001102249887,129.22666666666666,False,0,,,,,True,True,0,1.0,0,fail,min_f_score,"{""0"": 32, ""1"": 60, ""2"": 28}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 32, ""1"": 60, ""2"": 28}","{""0"": 13, ""1"": 11, ""10"": 14, ""110"": 1, ""13"": 2, ""14"": 2, ""16"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 6, ""20"": 2, ""22"": 4, ""24"": 4, ""25"": 2, ""27"": 7, ""29"": 8, ""3"": 3, ""35"": 2, ""38"": 1, ""4"": 2, ""5"": 1, ""51"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}",27,0.15,28,60,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 34.086666666666666, '1': 65.75666666666666, '2': 29.383333333333333}","{'0': 0.04197865353037767, '1': 0.023868118572292797, '2': 0.15797491039426523}",0.07460722749897856,0.16673536579057333,0.010589251565227616,['2'],"['0', '1']","{""0"": 34.086666666666666, ""1"": 65.75666666666666, ""2"": 29.383333333333333}","{""0"": 0.04197865353037767, ""1"": 0.023868118572292797, ""2"": 0.15797491039426523}",1,2,1,2,DCV exceeds MF after lambda weighting; weakest protected group has low normalized influence.,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",0.0,0.0,0.0,"{'0': 31, '1': 60, '2': 29}","{'0': 31, '1': 60, '2': 29}",160.0,82.0,78.0,78.0,82.0,0.0,0.0,0.0,0.0,,,0,0,[],,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,1.4230783805078042,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 82, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 7, ""candidate_pool_size"": 500, ""crossover_rate"": null, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": null, ""duplicate_repairs"": 0, ""final_fitness"": 1.4230783805078042, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 0, ""local_search_enabled"": null, ""local_search_improvements"": 0, ""local_search_intensity"": """", ""local_search_top_elites"": null, ""mutation_rate"": null, ""optimizer_mode"": ""hybrid_si_ea"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 78, ""repair_attempts"": 0, ""successful_swaps"": 160, ""swap_attempts"": 160, ""weak_group_repairs"": 0}",20,300,16,10,diffusion=ic | community=leiden | embedding=node2vec | clustering=none | clustering_input_mode=none | ranking=xgboost | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,combined_candidate_score,530.0,160.0,"{""0"": 13, ""1"": 11, ""10"": 14, ""110"": 1, ""13"": 2, ""14"": 2, ""16"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 6, ""20"": 2, ""22"": 4, ""24"": 4, ""25"": 2, ""27"": 7, ""29"": 8, ""3"": 3, ""35"": 2, ""38"": 1, ""4"": 2, ""5"": 1, ""51"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}","{""0"": 13, ""1"": 11, ""10"": 14, ""110"": 1, ""13"": 2, ""14"": 2, ""16"": 1, ""17"": 2, ""18"": 2, ""19"": 18, ""2"": 6, ""20"": 2, ""22"": 4, ""24"": 4, ""25"": 2, ""27"": 7, ""29"": 8, ""3"": 3, ""35"": 2, ""38"": 1, ""4"": 2, ""5"": 1, ""51"": 1, ""78"": 1, ""8"": 2, ""9"": 7, ""93"": 1}",0.2288135593220339,"{""0"": 32, ""1"": 60, ""2"": 28}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_node2vec_embeddings.pkl,miss,miss,miss,miss,503.0,24820.0,0.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_siea_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 156, \""1\"": 2145, \""2\"": 155, \""3\"": 17, \""4\"": 2, \""5\"": 44, \""6\"": 40, \""7\"": 136, \""8\"": 3, \""9\"": 17, \""10\"": 211, \""11\"": 5, \""12\"": 30, \""13\"": 2, \""14\"": 14, \""15\"": 72, \""16\"": 4, \""17\"": 59, \""18\"": 18, \""19\"": 51, \""20\"": 30, \""21\"": 1, \""22\"": 96, \""23\"": 5, \""24\"": 3, \""25\"": 11, \""26\"": 15, \""27\"": 3, \""28\"": 23, \""29\"": 42, \""30\"": 23, \""31\"": 42, \""32\"": 19, \""33\"": 1, \""34\"": 29, \""35\"": 1, \""36\"": 23, \""37\"": 5, \""38\"": 1, \""39\"": 2, \""40\"": 10, \""41\"": 2, \""42\"": 10, \""43\"": 1, \""44\"": 4, \""45\"": 3, \""46\"": 1, \""47\"": 1, \""48\"": 4, \""49\"": 1, \""50\"": 34, \""51\"": 1, \""52\"": 3, \""53\"": 1, \""54\"": 1, \""55\"": 3, \""56\"": 3, \""57\"": 1, \""58\"": 1, \""59\"": 3, \""60\"": 3, \""61\"": 4, \""62\"": 1, \""63\"": 4, \""64\"": 1, \""65\"": 1, \""66\"": 3, \""67\"": 4, \""68\"": 4, \""69\"": 3, \""70\"": 9, \""71\"": 13, \""72\"": 1, \""73\"": 1, \""74\"": 1, \""75\"": 1, \""76\"": 1, \""77\"": 3, \""78\"": 8, \""79\"": 6, \""80\"": 1, \""81\"": 3, \""82\"": 5, \""83\"": 1, \""84\"": 1, \""85\"": 8, \""86\"": 1, \""87\"": 1, \""88\"": 2, \""89\"": 1, \""90\"": 3, \""91\"": 1, \""92\"": 2, \""93\"": 1, \""94\"": 1, \""95\"": 1, \""96\"": 1, \""97\"": 1, \""98\"": 1, \""99\"": 1}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_node2vec_xgboost_community_siea_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 2145, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.900514038739631, \""mean\"": 1.364458045099412, \""min\"": 0.0, \""std\"": 1.644826584204464}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.010645782116646832, \""min\"": 0.0, \""std\"": 0.0757386425094972}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.900514038739631, \""mean\"": 1.364458045099412, \""min\"": 0.0, \""std\"": 1.644826584204464}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_node2vec_xgboost_community_siea_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""node2vec_xgboost_community_siea"", ""time_community_detection"": 0.07022880000022269, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.900514038739631, ""mean"": 1.364458045099412, ""min"": 0.0, ""std"": 1.644826584204464}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.010645782116646832, ""min"": 0.0, ""std"": 0.0757386425094972}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.900514038739631, ""mean"": 1.364458045099412, ""min"": 0.0, ""std"": 1.644826584204464}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",main_method=true; lightweight_quality_runtime=true; ml_guided_only=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=miss; target=label_score; backend=tabular; candidate_pool=500; validation_spearman=0.9997; validation_precision_at_budget=1.0000; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_node2vec_xgboost_community_siea_history.csv,,,42
