gcn_community_siea,gcn_community_siea,ml_guided_community_siea,gcn_community_siea,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 34, ""1"": 20, ""2"": 55, ""3"": 51, ""4"": 36, ""5"": 105, ""6"": 88, ""7"": 70, ""8"": 7, ""9"": 39, ""10"": 6, ""11"": 80, ""12"": 70, ""13"": 155, ""14"": 40, ""15"": 102, ""16"": 37, ""17"": 53, ""18"": 59, ""19"": 50, ""20"": 25, ""21"": 75, ""22"": 35, ""23"": 9, ""24"": 154, ""25"": 37, ""26"": 14, ""27"": 22, ""28"": 71, ""29"": 43, ""30"": 123, ""31"": 24, ""32"": 13, ""33"": 133, ""34"": 22, ""35"": 163, ""36"": 72, ""37"": 19, ""38"": 46, ""39"": 82, ""40"": 12, ""41"": 35, ""42"": 22, ""43"": 78, ""44"": 29, ""45"": 13, ""46"": 22, ""47"": 56, ""48"": 35, ""49"": 3, ""50"": 59, ""51"": 28, ""52"": 68, ""53"": 85, ""54"": 51, ""55"": 69, ""56"": 57, ""57"": 52, ""58"": 3, ""59"": 35, ""60"": 91, ""61"": 29, ""62"": 34, ""63"": 37, ""64"": 5, ""65"": 61, ""66"": 9, ""67"": 7, ""68"": 8, ""69"": 24, ""70"": 41, ""71"": 26, ""72"": 22, ""73"": 20, ""74"": 22, ""75"": 2, ""76"": 8, ""77"": 26, ""78"": 9, ""79"": 5, ""80"": 5, ""81"": 14, ""82"": 11, ""83"": 8, ""84"": 19, ""85"": 2, ""86"": 8, ""87"": 21, ""88"": 5, ""89"": 2, ""90"": 3, ""91"": 1, ""92"": 1, ""93"": 4, ""94"": 1, ""95"": 4, ""96"": 4, ""97"": 1, ""98"": 1, ""99"": 1}","{""5"": 3, ""10"": 3, ""28"": 4, ""42"": 7, ""47"": 2, ""29"": 2, ""22"": 2, ""67"": 3, ""19"": 4, ""55"": 3, ""25"": 2, ""31"": 4, ""30"": 4, ""57"": 1, ""2"": 1, ""15"": 1, ""76"": 3, ""52"": 2, ""11"": 6, ""79"": 3, ""20"": 2, ""63"": 4, ""18"": 3, ""36"": 3, ""1"": 2, ""59"": 1, ""37"": 1, ""40"": 2, ""17"": 2, ""61"": 1, ""4"": 2, ""69"": 1, ""86"": 4, ""84"": 1, ""56"": 1, ""87"": 1, ""77"": 1, ""92"": 1, ""32"": 2, ""12"": 1, ""16"": 1, ""9"": 1, ""60"": 2, ""44"": 1, ""53"": 2, ""70"": 1, ""23"": 1, ""94"": 1, ""35"": 1, ""95"": 1, ""82"": 1, ""74"": 1, ""65"": 2, ""72"": 1, ""13"": 1, ""33"": 1, ""41"": 1, ""43"": 1, ""34"": 1, ""54"": 1, ""0"": 1}",61.0,0.61,0.008333333333333333,1.0,163.0,0.3,True,False,False,False,gcn,gcn,hybrid_si_ea,ml_guided_hybrid_siea,Graph Convolutional Network,GCN + Fair RIS scoring,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,Swarm Intelligence + Evolutionary Algorithm,Fairness-first repair,Swap Local Search,Monte Carlo simulation,Professor-priority ranking,True,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+hybrid_si_ea,ml_guided,"[10104672, 10138132, 10651272, 11120172, 11763862, 12327342, 13253992, 13501922, 13654112, 14062948, 14099733, 14245571, 14268324, 14294948, 14305154, 1431301, 14315043, 14342597, 14420451, 14460783, 14506615, 14516061, 14527485, 14702781, 14767753, 14852216, 14858006, 14959367, 15011971, 15093092, 15145142, 15194724, 15197493, 15303316, 15357283, 15422070, 15513388, 15592537, 15730606, 15798850, 16045488, 16054649, 16152223, 16335288, 16394063, 16395784, 16561591, 16855827, 17357985, 17537187, 17850012, 18014005, 18033114, 18102660, 18166634, 18221018, 18229692, 18301693, 18398842, 18405034, 18552677, 18584267, 18882655, 18983688, 19202226, 19215129, 19394410, 19401409, 19461979, 19479061, 19543485, 19686924, 19753032, 19782176, 19860841, 20322060, 20661527, 20734423, 20851551, 21526244, 21781613, 22026974, 22299209, 22303562, 22559810, 22975077, 23015762, 23769455, 24222115, 24987071, 25671752, 25681991, 26061739, 26478351, 28840182, 29103015, 29591647, 29620256, 30059344, 30063657, 30412906, 30473755, 31237866, 32294244, 36727137, 38843284, 40732805, 42408628, 5699042, 5771302, 6750102, 7594962, 795448, 797531, 799192, 8053532, 8181702, 8414602, 8521542, 9244632]",128.95666666666668,8.956666666666678,0.02343859649122807,0.1299039172978148,-0.05323266040329337,0.02343859649122807,0.1299039172978148,-0.05323266040329337,201.12817860000087,200.84853100000055,0.27964760000031674,0.011011600000529143,1.06393399999979,0.37838639999972656,7.58700780000072,0.04100349999953323,0.04100349999953323,0.42464460000337567,0.0,0.27964760000031674,0.42464460000337567,2.486758999999438,186.61828649999916,,,0.27964760000031674,0.452139,"{""candidate_scoring"": 2.486758999999438, ""community_detection"": 0.37838639999972656, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 7.58700780000072, ""final_mc_evaluation"": 0.27964760000031674, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.06393399999979, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.04100349999953323, ""ris_search_evaluation"": 0.42464460000337567, ""rr-set_generation"": 0.04100349999953323, ""search_objective_total"": 0.42464460000337567, ""siea_optimization"": 186.61828649999916, ""swap_local_search"": null, ""total_runtime"": 201.12817860000087}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_siea_ris_weak_group_weighted_rr256_cache.pkl,0.04100349999953323,256,256,0,0,4223,1,0.043679824799082896,-0.05323266040329337,893.3004603514231,128.95666666666668,False,0,,,,,True,True,0,1.0,0,fail,min_f_score,"{""0"": 24, ""1"": 59, ""2"": 37}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 24, ""1"": 59, ""2"": 37}","{""0"": 13, ""1"": 7, ""10"": 10, ""104"": 1, ""110"": 1, ""13"": 2, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 23, ""2"": 5, ""20"": 2, ""22"": 5, ""24"": 2, ""25"": 1, ""27"": 7, ""29"": 6, ""3"": 3, ""35"": 2, ""38"": 2, ""4"": 5, ""5"": 3, ""63"": 2, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 8, ""93"": 1}",28,0.19166666666666668,24,59,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 25.89666666666667, '1': 64.57333333333334, '2': 38.486666666666665}","{'0': 0.03189244663382595, '1': 0.02343859649122807, '2': 0.20691756272401432}",0.08741620194968945,0.23900272154864974,0.02145659663148978,['2'],"['0', '1']","{""0"": 25.89666666666667, ""1"": 64.57333333333334, ""2"": 38.486666666666665}","{""0"": 0.03189244663382595, ""1"": 0.02343859649122807, ""2"": 0.20691756272401432}",1,2,1,2,DCV exceeds MF after lambda weighting; weakest protected group has low normalized influence.,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",0.0,0.0,0.0,"{'0': 30, '1': 56, '2': 34}","{'0': 30, '1': 56, '2': 34}",160.0,81.0,79.0,79.0,81.0,0.0,0.0,0.0,0.0,,,0,0,[],,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,1.6381354991767565,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 81, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 6, ""candidate_pool_size"": 500, ""crossover_rate"": null, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": null, ""duplicate_repairs"": 0, ""final_fitness"": 1.6381354991767565, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 0, ""local_search_enabled"": null, ""local_search_improvements"": 0, ""local_search_intensity"": """", ""local_search_top_elites"": null, ""mutation_rate"": null, ""optimizer_mode"": ""hybrid_si_ea"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 79, ""repair_attempts"": 0, ""successful_swaps"": 160, ""swap_attempts"": 160, ""weak_group_repairs"": 0}",20,300,16,10,diffusion=ic | community=leiden | embedding=gcn | clustering=none | clustering_input_mode=none | ranking=gcn | optimizer=hybrid_si_ea | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,combined_candidate_score,524.0,160.0,"{""0"": 13, ""1"": 7, ""10"": 10, ""104"": 1, ""110"": 1, ""13"": 2, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 23, ""2"": 5, ""20"": 2, ""22"": 5, ""24"": 2, ""25"": 1, ""27"": 7, ""29"": 6, ""3"": 3, ""35"": 2, ""38"": 2, ""4"": 5, ""5"": 3, ""63"": 2, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 8, ""93"": 1}","{""0"": 13, ""1"": 7, ""10"": 10, ""104"": 1, ""110"": 1, ""13"": 2, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 23, ""2"": 5, ""20"": 2, ""22"": 5, ""24"": 2, ""25"": 1, ""27"": 7, ""29"": 6, ""3"": 3, ""35"": 2, ""38"": 2, ""4"": 5, ""5"": 3, ""63"": 2, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 8, ""93"": 1}",0.23728813559322035,"{""0"": 24, ""1"": 59, ""2"": 37}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_siea_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_gcn_embeddings.pkl,miss,miss,miss,miss,506.0,34291.0,0.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_siea_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_siea_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_siea_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 34, \""1\"": 20, \""2\"": 55, \""3\"": 51, \""4\"": 36, \""5\"": 105, \""6\"": 88, \""7\"": 70, \""8\"": 7, \""9\"": 39, \""10\"": 6, \""11\"": 80, \""12\"": 70, \""13\"": 155, \""14\"": 40, \""15\"": 102, \""16\"": 37, \""17\"": 53, \""18\"": 59, \""19\"": 50, \""20\"": 25, \""21\"": 75, \""22\"": 35, \""23\"": 9, \""24\"": 154, \""25\"": 37, \""26\"": 14, \""27\"": 22, \""28\"": 71, \""29\"": 43, \""30\"": 123, \""31\"": 24, \""32\"": 13, \""33\"": 133, \""34\"": 22, \""35\"": 163, \""36\"": 72, \""37\"": 19, \""38\"": 46, \""39\"": 82, \""40\"": 12, \""41\"": 35, \""42\"": 22, \""43\"": 78, \""44\"": 29, \""45\"": 13, \""46\"": 22, \""47\"": 56, \""48\"": 35, \""49\"": 3, \""50\"": 59, \""51\"": 28, \""52\"": 68, \""53\"": 85, \""54\"": 51, \""55\"": 69, \""56\"": 57, \""57\"": 52, \""58\"": 3, \""59\"": 35, \""60\"": 91, \""61\"": 29, \""62\"": 34, \""63\"": 37, \""64\"": 5, \""65\"": 61, \""66\"": 9, \""67\"": 7, \""68\"": 8, \""69\"": 24, \""70\"": 41, \""71\"": 26, \""72\"": 22, \""73\"": 20, \""74\"": 22, \""75\"": 2, \""76\"": 8, \""77\"": 26, \""78\"": 9, \""79\"": 5, \""80\"": 5, \""81\"": 14, \""82\"": 11, \""83\"": 8, \""84\"": 19, \""85\"": 2, \""86\"": 8, \""87\"": 21, \""88\"": 5, \""89\"": 2, \""90\"": 3, \""91\"": 1, \""92\"": 1, \""93\"": 4, \""94\"": 1, \""95\"": 4, \""96\"": 4, \""97\"": 1, \""98\"": 1, \""99\"": 1}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_gcn_community_siea_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 163, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.783991428031285, \""mean\"": 1.6160439001797107, \""min\"": 0.12116118976284275, \""std\"": 1.633352971213335}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.6396104198173931, \""min\"": 0.0, \""std\"": 0.12678273161579678}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.783991428031285, \""mean\"": 1.6160439001797107, \""min\"": 0.12116118976284275, \""std\"": 1.633352971213335}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_gcn_community_siea_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""gcn_community_siea"", ""time_community_detection"": 0.1050465999996959, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.783991428031285, ""mean"": 1.6160439001797107, ""min"": 0.12116118976284275, ""std"": 1.633352971213335}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.6396104198173931, ""min"": 0.0, ""std"": 0.12678273161579678}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.783991428031285, ""mean"": 1.6160439001797107, ""min"": 0.12116118976284275, ""std"": 1.633352971213335}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",optional_gnn_comparison=true; ml_guided_only=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=miss; target=label_score; backend=gnn; candidate_pool=500; validation_spearman=-0.0212; validation_precision_at_budget=0.1333; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_gcn_community_siea_history.csv,,,42
