graphsage_community_ea_memetic,graphsage_community_ea_memetic,ml_guided_community_siea,graphsage_community_ea_memetic,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 63, ""1"": 43, ""2"": 52, ""3"": 36, ""4"": 50, ""5"": 179, ""6"": 109, ""7"": 59, ""8"": 16, ""9"": 49, ""10"": 22, ""11"": 47, ""12"": 25, ""13"": 269, ""14"": 36, ""15"": 163, ""16"": 20, ""17"": 31, ""18"": 30, ""19"": 65, ""20"": 14, ""21"": 72, ""22"": 74, ""23"": 43, ""24"": 36, ""25"": 72, ""26"": 52, ""27"": 14, ""28"": 208, ""29"": 26, ""30"": 13, ""31"": 123, ""32"": 69, ""33"": 16, ""34"": 12, ""35"": 137, ""36"": 40, ""37"": 57, ""38"": 25, ""39"": 33, ""40"": 21, ""41"": 66, ""42"": 8, ""43"": 19, ""44"": 41, ""45"": 35, ""46"": 97, ""47"": 60, ""48"": 8, ""49"": 67, ""50"": 60, ""51"": 45, ""52"": 25, ""53"": 48, ""54"": 40, ""55"": 11, ""56"": 17, ""57"": 26, ""58"": 19, ""59"": 10, ""60"": 35, ""61"": 14, ""62"": 18, ""63"": 17, ""64"": 48, ""65"": 20, ""66"": 23, ""67"": 4, ""68"": 20, ""69"": 24, ""70"": 13, ""71"": 15, ""72"": 4, ""73"": 8, ""74"": 14, ""75"": 34, ""76"": 18, ""77"": 6, ""78"": 13, ""79"": 24, ""80"": 14, ""81"": 24, ""82"": 16, ""83"": 11, ""84"": 10, ""85"": 14, ""86"": 4, ""87"": 6, ""88"": 11, ""89"": 9, ""90"": 2, ""91"": 11, ""92"": 3, ""93"": 1, ""94"": 8, ""95"": 5, ""96"": 1, ""97"": 1, ""98"": 5, ""99"": 2}","{""5"": 5, ""50"": 4, ""31"": 5, ""10"": 1, ""66"": 2, ""49"": 5, ""24"": 2, ""11"": 5, ""46"": 8, ""59"": 1, ""6"": 6, ""81"": 3, ""36"": 2, ""44"": 2, ""25"": 3, ""39"": 1, ""69"": 1, ""35"": 4, ""26"": 3, ""85"": 1, ""19"": 1, ""47"": 3, ""40"": 1, ""57"": 3, ""41"": 2, ""27"": 1, ""15"": 4, ""33"": 1, ""43"": 3, ""55"": 2, ""54"": 2, ""9"": 1, ""21"": 1, ""28"": 2, ""53"": 5, ""89"": 1, ""13"": 3, ""58"": 1, ""17"": 5, ""95"": 1, ""76"": 1, ""80"": 1, ""70"": 1, ""88"": 1, ""30"": 1, ""2"": 1, ""56"": 1, ""51"": 1, ""7"": 1, ""78"": 1, ""75"": 1, ""52"": 1, ""0"": 1}",53.0,0.53,0.025,1.0,269.0,0.3,True,False,False,False,graphsage,graphsage,evolutionary_memetic,ml_guided,GraphSAGE,GraphSAGE + Fair RIS scoring,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,evolutionary_memetic,Fairness-first repair,Local Search,Monte Carlo simulation,Professor-priority ranking,False,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+evolutionary_memetic,ml_guided,"[10104672, 12149902, 12327342, 13501922, 13654112, 14061925, 14062948, 14069593, 14111623, 14204887, 14245571, 14305154, 14315043, 14420451, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 15011971, 15093092, 15145142, 15194724, 15357283, 15422070, 15439239, 15730606, 15791939, 15917850, 16054649, 16152223, 16158546, 16254381, 16380856, 16394063, 16586626, 16986733, 17275103, 18033114, 18166634, 18183543, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 19087305, 19401409, 19444649, 19461979, 19860841, 20077017, 20168604, 20693960, 20708884, 20734423, 20745227, 21395752, 21488707, 21491565, 21706932, 22026974, 22217321, 22299209, 22498142, 22559810, 22606755, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 26565599, 2789161, 28136273, 28188761, 28682208, 28840182, 29103015, 29308780, 29461507, 29468405, 29591647, 29941073, 30063657, 30734481, 31237866, 32534283, 3267891, 33354383, 35444343, 35931640, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 41387852, 43666495, 5699042, 5771302, 6750102, 717853, 7594962, 799192, 8053532, 8152512, 8414602, 8521542, 9909562]",125.08333333333333,5.083333333333329,0.03207017543859649,0.012588847201280966,0.009740664118657764,0.03207017543859649,0.012588847201280966,0.009740664118657764,159.0602381000008,158.8909515000014,0.16928659999939555,0.011011600000529143,1.0506294000006164,0.3199050000002899,0.018595300000015413,0.04097209999963525,0.04097209999963525,0.38317589995858725,0.0,0.16928659999939555,0.38317589995858725,2.957235199999559,151.8481898000009,,,0.16928659999939555,0.452139,"{""candidate_scoring"": 2.957235199999559, ""community_detection"": 0.3199050000002899, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 0.018595300000015413, ""final_mc_evaluation"": 0.16928659999939555, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.0506294000006164, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.04097209999963525, ""ris_search_evaluation"": 0.38317589995858725, ""rr-set_generation"": 0.04097209999963525, ""search_objective_total"": 0.38317589995858725, ""siea_optimization"": 151.8481898000009, ""swap_local_search"": null, ""total_runtime"": 159.0602381000008}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_ea_memetic_ris_weak_group_weighted_rr256_cache.pkl,0.04097209999963525,256,256,0,0,3966,1,0.15405545851300695,0.009740664118657764,1459.2049212215522,125.08333333333333,False,0,,,,,True,True,0,1.0,0,pass,,"{""0"": 26, ""1"": 85, ""2"": 9}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 26, ""1"": 85, ""2"": 9}","{""0"": 10, ""1"": 13, ""10"": 24, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 14, ""2"": 7, ""22"": 5, ""24"": 10, ""25"": 1, ""27"": 6, ""29"": 3, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 8, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}",25,0.2,9,85,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 27.28, '1': 88.35333333333334, '2': 9.45}","{'0': 0.03359605911330049, '1': 0.03207017543859649, '2': 0.050806451612903224}",0.038824228721600074,0.023964445782606314,0.0002165246586196681,['2'],"['0', '1']","{""0"": 27.28, ""1"": 88.35333333333334, ""2"": 9.45}","{""0"": 0.03359605911330049, ""1"": 0.03207017543859649, ""2"": 0.050806451612903224}",1,2,1,2,,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",2140.0,2140.0,0.0,"{'0': 31, '1': 62, '2': 27}","{'0': 31, '1': 64, '2': 25}",40.0,2.0,38.0,38.0,2.0,0.0,0.0,0.0,0.0,,,0,0,[],0.9,0.25,True,0.25,light,40.0,2.0,2.0,0.0,0.0,0.0,136.0,116.0,0.3756409437546074,1.0,2.815771391320282,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 2, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 1, ""candidate_pool_size"": 500, ""crossover_rate"": 0.9, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": 0.3756409437546074, ""duplicate_repairs"": 0, ""final_fitness"": 2.815771391320282, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 40, ""local_search_enabled"": true, ""local_search_improvements"": 2, ""local_search_intensity"": ""light"", ""local_search_top_elites"": 0.25, ""mutation_rate"": 0.25, ""optimizer_mode"": ""evolutionary_memetic"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 38, ""repair_attempts"": 2140, ""successful_swaps"": 2, ""swap_attempts"": 40, ""weak_group_repairs"": 2140}",20,300,16,10,diffusion=ic | community=leiden | embedding=graphsage | clustering=none | clustering_input_mode=none | ranking=graphsage | optimizer=evolutionary_memetic | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,graphsage,1070.0,2.0,"{""0"": 10, ""1"": 13, ""10"": 24, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 14, ""2"": 7, ""22"": 5, ""24"": 10, ""25"": 1, ""27"": 6, ""29"": 3, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 8, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}","{""0"": 10, ""1"": 13, ""10"": 24, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""17"": 2, ""18"": 2, ""19"": 14, ""2"": 7, ""22"": 5, ""24"": 10, ""25"": 1, ""27"": 6, ""29"": 3, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 8, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}",0.211864406779661,"{""0"": 26, ""1"": 85, ""2"": 9}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_ea_memetic_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_graphsage_embeddings.pkl,hit,miss,miss,miss,575.0,219658.0,1.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_ea_memetic_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_ea_memetic_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_graphsage_community_ea_memetic_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 63, \""1\"": 43, \""2\"": 52, \""3\"": 36, \""4\"": 50, \""5\"": 179, \""6\"": 109, \""7\"": 59, \""8\"": 16, \""9\"": 49, \""10\"": 22, \""11\"": 47, \""12\"": 25, \""13\"": 269, \""14\"": 36, \""15\"": 163, \""16\"": 20, \""17\"": 31, \""18\"": 30, \""19\"": 65, \""20\"": 14, \""21\"": 72, \""22\"": 74, \""23\"": 43, \""24\"": 36, \""25\"": 72, \""26\"": 52, \""27\"": 14, \""28\"": 208, \""29\"": 26, \""30\"": 13, \""31\"": 123, \""32\"": 69, \""33\"": 16, \""34\"": 12, \""35\"": 137, \""36\"": 40, \""37\"": 57, \""38\"": 25, \""39\"": 33, \""40\"": 21, \""41\"": 66, \""42\"": 8, \""43\"": 19, \""44\"": 41, \""45\"": 35, \""46\"": 97, \""47\"": 60, \""48\"": 8, \""49\"": 67, \""50\"": 60, \""51\"": 45, \""52\"": 25, \""53\"": 48, \""54\"": 40, \""55\"": 11, \""56\"": 17, \""57\"": 26, \""58\"": 19, \""59\"": 10, \""60\"": 35, \""61\"": 14, \""62\"": 18, \""63\"": 17, \""64\"": 48, \""65\"": 20, \""66\"": 23, \""67\"": 4, \""68\"": 20, \""69\"": 24, \""70\"": 13, \""71\"": 15, \""72\"": 4, \""73\"": 8, \""74\"": 14, \""75\"": 34, \""76\"": 18, \""77\"": 6, \""78\"": 13, \""79\"": 24, \""80\"": 14, \""81\"": 24, \""82\"": 16, \""83\"": 11, \""84\"": 10, \""85\"": 14, \""86\"": 4, \""87\"": 6, \""88\"": 11, \""89\"": 9, \""90\"": 2, \""91\"": 11, \""92\"": 3, \""93\"": 1, \""94\"": 8, \""95\"": 5, \""96\"": 1, \""97\"": 1, \""98\"": 5, \""99\"": 2}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_graphsage_community_ea_memetic_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 269, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.68916384535057, \""mean\"": 1.5586961372740304, \""min\"": 0.036195602830225736, \""std\"": 1.6381271314810268}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.49624101255319264, \""min\"": 0.0, \""std\"": 0.10634491696123036}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.68916384535057, \""mean\"": 1.5586961372740304, \""min\"": 0.036195602830225736, \""std\"": 1.6381271314810268}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_graphsage_community_ea_memetic_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""graphsage_community_ea_memetic"", ""time_community_detection"": 0.06921429999965767, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.68916384535057, ""mean"": 1.5586961372740304, ""min"": 0.036195602830225736, ""std"": 1.6381271314810268}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.49624101255319264, ""min"": 0.0, ""std"": 0.10634491696123036}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.68916384535057, ""mean"": 1.5586961372740304, ""min"": 0.036195602830225736, ""std"": 1.6381271314810268}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",main_method=true; ml_guided_only=true; ea_memetic=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=hit; target=label_score; backend=gnn; candidate_pool=500; validation_spearman=-0.0351; validation_precision_at_budget=0.1083; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_graphsage_community_ea_memetic_history.csv,,,42
