node2vec_xgboost_community_ea_memetic,node2vec_xgboost_community_ea_memetic,ml_guided_community_siea,node2vec_xgboost_community_ea_memetic,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 156, ""1"": 2145, ""2"": 155, ""3"": 17, ""4"": 2, ""5"": 44, ""6"": 40, ""7"": 136, ""8"": 3, ""9"": 17, ""10"": 211, ""11"": 5, ""12"": 30, ""13"": 2, ""14"": 14, ""15"": 72, ""16"": 4, ""17"": 59, ""18"": 18, ""19"": 51, ""20"": 30, ""21"": 1, ""22"": 96, ""23"": 5, ""24"": 3, ""25"": 11, ""26"": 15, ""27"": 3, ""28"": 23, ""29"": 42, ""30"": 23, ""31"": 42, ""32"": 19, ""33"": 1, ""34"": 29, ""35"": 1, ""36"": 23, ""37"": 5, ""38"": 1, ""39"": 2, ""40"": 10, ""41"": 2, ""42"": 10, ""43"": 1, ""44"": 4, ""45"": 3, ""46"": 1, ""47"": 1, ""48"": 4, ""49"": 1, ""50"": 34, ""51"": 1, ""52"": 3, ""53"": 1, ""54"": 1, ""55"": 3, ""56"": 3, ""57"": 1, ""58"": 1, ""59"": 3, ""60"": 3, ""61"": 4, ""62"": 1, ""63"": 4, ""64"": 1, ""65"": 1, ""66"": 3, ""67"": 4, ""68"": 4, ""69"": 3, ""70"": 9, ""71"": 13, ""72"": 1, ""73"": 1, ""74"": 1, ""75"": 1, ""76"": 1, ""77"": 3, ""78"": 8, ""79"": 6, ""80"": 1, ""81"": 3, ""82"": 5, ""83"": 1, ""84"": 1, ""85"": 8, ""86"": 1, ""87"": 1, ""88"": 2, ""89"": 1, ""90"": 3, ""91"": 1, ""92"": 2, ""93"": 1, ""94"": 1, ""95"": 1, ""96"": 1, ""97"": 1, ""98"": 1, ""99"": 1}","{""1"": 86, ""22"": 4, ""2"": 4, ""33"": 1, ""10"": 8, ""15"": 3, ""63"": 1, ""0"": 4, ""40"": 1, ""42"": 1, ""6"": 2, ""25"": 1, ""78"": 1, ""71"": 1, ""20"": 1, ""19"": 1}",16.0,0.16,0.7166666666666667,1.0,2145.0,0.3,True,False,False,False,node2vec,xgboost,evolutionary_memetic,ml_guided,Node2Vec,XGBoost node scorer,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,evolutionary_memetic,Fairness-first repair,Local Search,Monte Carlo simulation,Professor-priority ranking,False,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+evolutionary_memetic,ml_guided,"[10284152, 10651272, 11763862, 12081592, 12149902, 12327342, 13501922, 13654112, 14062948, 14155739, 14245571, 14269768, 14305154, 14315043, 14333927, 14420451, 14460783, 14479592, 14527485, 14727321, 14767753, 14825622, 14852216, 14858006, 14932486, 15070780, 15145142, 15194724, 15357283, 15422070, 15439239, 15592537, 15730606, 15791939, 15798850, 16045488, 16054649, 16078680, 16152223, 16158546, 16254381, 16380856, 16394063, 16575742, 16586626, 16796298, 16986733, 17275103, 18014005, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18660521, 18725918, 18882655, 18983688, 19087305, 19202226, 19401409, 19444649, 19461979, 19860841, 20077017, 20183009, 20708884, 20734423, 20745227, 21395752, 21463619, 21488707, 21491565, 21706932, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 23769455, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 38843284, 40732805, 42149443, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",125.04666666666667,5.046666666666667,0.0323440065681445,0.0187519512491789,0.0067960276594828,0.0323440065681445,0.0187519512491789,0.0067960276594828,141.50059280000096,141.33239499999945,0.16819780000150786,0.011011600000529143,1.2575825000003533,0.3887137999990955,0.02046899999913876,0.0433999999986554,0.0433999999986554,0.41172530001495034,0.0,0.16819780000150786,0.41172530001495034,3.332039500000974,133.0503675,,,0.16819780000150786,0.452139,"{""candidate_scoring"": 3.332039500000974, ""community_detection"": 0.3887137999990955, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 0.02046899999913876, ""final_mc_evaluation"": 0.16819780000150786, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.2575825000003533, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.0433999999986554, ""ris_search_evaluation"": 0.41172530001495034, ""rr-set_generation"": 0.0433999999986554, ""search_objective_total"": 0.41172530001495034, ""siea_optimization"": 133.0503675, ""swap_local_search"": null, ""total_runtime"": 141.50059280000096}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_ea_memetic_ris_weak_group_weighted_rr256_cache.pkl,0.0433999999986554,256,256,0,0,3991,1,0.14764381436298193,0.0067960276594828,1475.6453997276794,125.04666666666667,False,0,,,,,True,True,0,1.0,0,pass,,"{""0"": 25, ""1"": 86, ""2"": 9}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 25, ""1"": 86, ""2"": 9}","{""0"": 7, ""1"": 14, ""10"": 19, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""16"": 1, ""17"": 3, ""18"": 2, ""19"": 15, ""2"": 9, ""20"": 1, ""22"": 6, ""24"": 5, ""25"": 1, ""27"": 8, ""29"": 8, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}",27,0.15833333333333333,9,86,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 26.263333333333332, '1': 89.31666666666666, '2': 9.466666666666667}","{'0': 0.0323440065681445, '1': 0.032419842710223835, '2': 0.05089605734767025}",0.03855330220867953,0.024685510277981444,0.00022851828219184553,['2'],"['0', '1']","{""0"": 26.263333333333332, ""1"": 89.31666666666666, ""2"": 9.466666666666667}","{""0"": 0.0323440065681445, ""1"": 0.032419842710223835, ""2"": 0.05089605734767025}",0,2,0,2,,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",2088.0,2088.0,0.0,"{'0': 22, '1': 67, '2': 31}","{'0': 22, '1': 69, '2': 29}",40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,,,0,0,[],0.9,0.25,True,0.25,light,40.0,0.0,0.0,0.0,0.0,0.0,134.0,13.0,0.25382485000434013,2.0,2.7659675913703756,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 0, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 2, ""candidate_pool_size"": 500, ""crossover_rate"": 0.9, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": 0.25382485000434013, ""duplicate_repairs"": 0, ""final_fitness"": 2.7659675913703756, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 40, ""local_search_enabled"": true, ""local_search_improvements"": 0, ""local_search_intensity"": ""light"", ""local_search_top_elites"": 0.25, ""mutation_rate"": 0.25, ""optimizer_mode"": ""evolutionary_memetic"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 40, ""repair_attempts"": 2088, ""successful_swaps"": 0, ""swap_attempts"": 40, ""weak_group_repairs"": 2088}",20,300,16,10,diffusion=ic | community=leiden | embedding=node2vec | clustering=none | clustering_input_mode=none | ranking=xgboost | optimizer=evolutionary_memetic | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,xgboost,1044.0,0.0,"{""0"": 7, ""1"": 14, ""10"": 19, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""16"": 1, ""17"": 3, ""18"": 2, ""19"": 15, ""2"": 9, ""20"": 1, ""22"": 6, ""24"": 5, ""25"": 1, ""27"": 8, ""29"": 8, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}","{""0"": 7, ""1"": 14, ""10"": 19, ""104"": 1, ""110"": 1, ""13"": 1, ""14"": 1, ""16"": 1, ""17"": 3, ""18"": 2, ""19"": 15, ""2"": 9, ""20"": 1, ""22"": 6, ""24"": 5, ""25"": 1, ""27"": 8, ""29"": 8, ""3"": 1, ""35"": 1, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 1, ""9"": 3}",0.2288135593220339,"{""0"": 25, ""1"": 86, ""2"": 9}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_ea_memetic_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_node2vec_embeddings.pkl,hit,miss,miss,miss,548.0,132266.0,4.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_ea_memetic_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_ea_memetic_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_node2vec_xgboost_community_ea_memetic_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 156, \""1\"": 2145, \""2\"": 155, \""3\"": 17, \""4\"": 2, \""5\"": 44, \""6\"": 40, \""7\"": 136, \""8\"": 3, \""9\"": 17, \""10\"": 211, \""11\"": 5, \""12\"": 30, \""13\"": 2, \""14\"": 14, \""15\"": 72, \""16\"": 4, \""17\"": 59, \""18\"": 18, \""19\"": 51, \""20\"": 30, \""21\"": 1, \""22\"": 96, \""23\"": 5, \""24\"": 3, \""25\"": 11, \""26\"": 15, \""27\"": 3, \""28\"": 23, \""29\"": 42, \""30\"": 23, \""31\"": 42, \""32\"": 19, \""33\"": 1, \""34\"": 29, \""35\"": 1, \""36\"": 23, \""37\"": 5, \""38\"": 1, \""39\"": 2, \""40\"": 10, \""41\"": 2, \""42\"": 10, \""43\"": 1, \""44\"": 4, \""45\"": 3, \""46\"": 1, \""47\"": 1, \""48\"": 4, \""49\"": 1, \""50\"": 34, \""51\"": 1, \""52\"": 3, \""53\"": 1, \""54\"": 1, \""55\"": 3, \""56\"": 3, \""57\"": 1, \""58\"": 1, \""59\"": 3, \""60\"": 3, \""61\"": 4, \""62\"": 1, \""63\"": 4, \""64\"": 1, \""65\"": 1, \""66\"": 3, \""67\"": 4, \""68\"": 4, \""69\"": 3, \""70\"": 9, \""71\"": 13, \""72\"": 1, \""73\"": 1, \""74\"": 1, \""75\"": 1, \""76\"": 1, \""77\"": 3, \""78\"": 8, \""79\"": 6, \""80\"": 1, \""81\"": 3, \""82\"": 5, \""83\"": 1, \""84\"": 1, \""85\"": 8, \""86\"": 1, \""87\"": 1, \""88\"": 2, \""89\"": 1, \""90\"": 3, \""91\"": 1, \""92\"": 2, \""93\"": 1, \""94\"": 1, \""95\"": 1, \""96\"": 1, \""97\"": 1, \""98\"": 1, \""99\"": 1}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_node2vec_xgboost_community_ea_memetic_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 2145, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.900514038739631, \""mean\"": 1.364458045099412, \""min\"": 0.0, \""std\"": 1.644826584204464}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.010645782116646832, \""min\"": 0.0, \""std\"": 0.0757386425094972}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.900514038739631, \""mean\"": 1.364458045099412, \""min\"": 0.0, \""std\"": 1.644826584204464}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_node2vec_xgboost_community_ea_memetic_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""node2vec_xgboost_community_ea_memetic"", ""time_community_detection"": 0.07361900000069, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.900514038739631, ""mean"": 1.364458045099412, ""min"": 0.0, ""std"": 1.644826584204464}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.010645782116646832, ""min"": 0.0, ""std"": 0.0757386425094972}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.900514038739631, ""mean"": 1.364458045099412, ""min"": 0.0, ""std"": 1.644826584204464}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",main_method=true; lightweight_quality_runtime=true; ml_guided_only=true; ea_memetic=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=hit; target=label_score; backend=tabular; candidate_pool=500; validation_spearman=0.9997; validation_precision_at_budget=1.0000; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_node2vec_xgboost_community_ea_memetic_history.csv,,,42
