gcn_community_ea_memetic,gcn_community_ea_memetic,ml_guided_community_siea,gcn_community_ea_memetic,ok,twitter,color,120,ic,professor_priority,leiden,graph,none,none,100.0,"{""0"": 34, ""1"": 20, ""2"": 55, ""3"": 51, ""4"": 36, ""5"": 105, ""6"": 88, ""7"": 70, ""8"": 7, ""9"": 39, ""10"": 6, ""11"": 80, ""12"": 70, ""13"": 155, ""14"": 40, ""15"": 102, ""16"": 37, ""17"": 53, ""18"": 59, ""19"": 50, ""20"": 25, ""21"": 75, ""22"": 35, ""23"": 9, ""24"": 154, ""25"": 37, ""26"": 14, ""27"": 22, ""28"": 71, ""29"": 43, ""30"": 123, ""31"": 24, ""32"": 13, ""33"": 133, ""34"": 22, ""35"": 163, ""36"": 72, ""37"": 19, ""38"": 46, ""39"": 82, ""40"": 12, ""41"": 35, ""42"": 22, ""43"": 78, ""44"": 29, ""45"": 13, ""46"": 22, ""47"": 56, ""48"": 35, ""49"": 3, ""50"": 59, ""51"": 28, ""52"": 68, ""53"": 85, ""54"": 51, ""55"": 69, ""56"": 57, ""57"": 52, ""58"": 3, ""59"": 35, ""60"": 91, ""61"": 29, ""62"": 34, ""63"": 37, ""64"": 5, ""65"": 61, ""66"": 9, ""67"": 7, ""68"": 8, ""69"": 24, ""70"": 41, ""71"": 26, ""72"": 22, ""73"": 20, ""74"": 22, ""75"": 2, ""76"": 8, ""77"": 26, ""78"": 9, ""79"": 5, ""80"": 5, ""81"": 14, ""82"": 11, ""83"": 8, ""84"": 19, ""85"": 2, ""86"": 8, ""87"": 21, ""88"": 5, ""89"": 2, ""90"": 3, ""91"": 1, ""92"": 1, ""93"": 4, ""94"": 1, ""95"": 4, ""96"": 4, ""97"": 1, ""98"": 1, ""99"": 1}","{""18"": 4, ""28"": 2, ""47"": 2, ""43"": 6, ""22"": 2, ""67"": 1, ""19"": 2, ""71"": 2, ""25"": 2, ""31"": 1, ""52"": 2, ""57"": 1, ""36"": 5, ""2"": 2, ""15"": 2, ""11"": 6, ""34"": 2, ""63"": 5, ""51"": 1, ""1"": 2, ""59"": 1, ""37"": 1, ""17"": 4, ""61"": 2, ""35"": 4, ""69"": 1, ""76"": 1, ""16"": 2, ""7"": 1, ""30"": 6, ""84"": 1, ""56"": 1, ""5"": 4, ""32"": 1, ""42"": 1, ""12"": 3, ""9"": 1, ""14"": 1, ""81"": 1, ""44"": 1, ""53"": 2, ""24"": 3, ""29"": 1, ""60"": 3, ""20"": 1, ""50"": 2, ""82"": 1, ""87"": 1, ""55"": 1, ""13"": 2, ""33"": 2, ""74"": 1, ""65"": 1, ""62"": 1, ""40"": 1, ""86"": 1, ""72"": 1, ""41"": 1, ""38"": 1, ""77"": 1, ""54"": 1, ""4"": 1}",62.0,0.62,0.03333333333333333,1.0,163.0,0.3,True,False,False,False,gcn,gcn,evolutionary_memetic,ml_guided,Graph Convolutional Network,GCN + Fair RIS scoring,Leiden,K-Means,Independent Cascade,Fair Reverse Influence Sampling / Fair RIS,weak_group_weighted,F-score fairness / influence objective,evolutionary_memetic,Fairness-first repair,Local Search,Monte Carlo simulation,Professor-priority ranking,False,True,none,f_score,fairness_aware_ris,monte_carlo,fairness_aware_ris,monte_carlo,ris_guidance,fair_ris_guidance,monte_carlo,embedding+ranking+evolutionary_memetic,ml_guided,"[10284152, 10651272, 11763862, 12149902, 13501922, 13654112, 14062948, 14069593, 14245571, 14268324, 14269768, 14305154, 14307465, 1431301, 14315043, 14350969, 14420451, 14479592, 14527485, 14727321, 14767753, 14770241, 14825622, 14852216, 14858006, 15070780, 15093092, 15145142, 15194724, 15357283, 15422070, 15439239, 15730606, 15791939, 16045488, 16054649, 16152223, 16158546, 16254381, 16269833, 16380856, 16394063, 16395784, 16410966, 16586626, 16945563, 16986733, 17275103, 17357985, 18033114, 18166634, 18183543, 18211716, 18229692, 18301693, 18398842, 18405034, 18444724, 18470677, 18660521, 18725918, 18726713, 18882655, 18983688, 19087305, 19401409, 19444649, 19461979, 19860841, 20077017, 20693960, 20734423, 21395752, 21488707, 21491565, 21702193, 21706932, 21841080, 22026974, 22299209, 22606755, 22975077, 23134293, 23626294, 24222115, 24876633, 24987071, 25671752, 25681991, 26061739, 26478351, 2789161, 28840182, 29103015, 29308780, 29461507, 29591647, 29941073, 30063657, 31237866, 3267891, 33354383, 35444343, 37289924, 37609530, 37750797, 38058345, 38555777, 39080527, 40732805, 43666495, 5699042, 5771302, 6750102, 7594962, 799192, 8053532, 8414602, 8521542, 9909562]",125.38333333333334,5.38333333333334,0.032085904416212944,0.020546852125753686,0.005769526145229629,0.032085904416212944,0.020546852125753686,0.005769526145229629,141.07628730000033,140.9047814000005,0.17150589999982913,0.011011600000529143,1.1049175999996805,0.33043370000086725,0.020127000001593842,0.036498800000117626,0.036498800000117626,0.3844266999858519,0.0,0.17150589999982913,0.3844266999858519,2.548066599998492,134.2322998999989,,,0.17150589999982913,0.452139,"{""candidate_scoring"": 2.548066599998492, ""community_detection"": 0.33043370000086725, ""dataset_loading"": 0.011011600000529143, ""embedding_generation"": 0.020127000001593842, ""final_mc_evaluation"": 0.17150589999982913, ""mc_search_evaluation"": 0.0, ""preprocessing"": 1.1049175999996805, ""repair"": null, ""reporting"": null, ""ris_rr-set_generation"": 0.036498800000117626, ""ris_search_evaluation"": 0.3844266999858519, ""rr-set_generation"": 0.036498800000117626, ""search_objective_total"": 0.3844266999858519, ""siea_optimization"": 134.2322998999989, ""swap_local_search"": null, ""total_runtime"": 141.07628730000033}",auto,True,500,True,True,True,weak_group_weighted,128,256,True,258,0.14075266052430918,258,0.1408174658369091,True,True,True,True,,False,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_ea_memetic_ris_weak_group_weighted_rr256_cache.pkl,0.036498800000117626,256,256,0,0,3958,1,0.15289276933476795,0.005769526145229629,1519.3682163003305,125.38333333333334,False,0,,,,,True,True,0,1.0,0,pass,,"{""0"": 25, ""1"": 85, ""2"": 10}","{'0': 812, '1': 2755, '2': 186}",120,120,0,"{""0"": 25, ""1"": 85, ""2"": 10}","{""0"": 7, ""1"": 18, ""10"": 21, ""104"": 1, ""110"": 1, ""13"": 1, ""17"": 3, ""18"": 2, ""19"": 16, ""2"": 6, ""20"": 1, ""22"": 6, ""24"": 5, ""27"": 5, ""29"": 6, ""3"": 1, ""35"": 2, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 5}",24,0.175,10,85,14.811827956989248,"{'0': 25.963229416466827, '1': 88.08952837729817, '2': 5.947242206235012}","{'0': 26.53, '1': 88.39666666666666, '2': 10.456666666666667}","{'0': 0.03267241379310345, '1': 0.032085904416212944, '2': 0.05621863799283154}",0.040325652067382645,0.03178597185089779,0.0003790524990643653,['2'],"['0', '1']","{""0"": 26.53, ""1"": 88.39666666666666, ""2"": 10.456666666666667}","{""0"": 0.03267241379310345, ""1"": 0.032085904416212944, ""2"": 0.05621863799283154}",1,2,1,2,,2.0,True,auto,,,,,per_group,"{'0': 120, '1': 260, '2': 120}",120.0,"{'0': 0, '1': 0, '2': 0}",True,Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold,"{'0': 36, '1': 67, '2': 17}","{'0': 16, '1': 16, '2': 16}",2078.0,2078.0,0.0,"{'0': 29, '1': 69, '2': 22}","{'0': 29, '1': 71, '2': 20}",40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,,,0,0,[],0.9,0.25,True,0.25,light,40.0,0.0,0.0,0.0,0.0,0.0,135.0,68.0,0.396596353477051,0.0,2.791285014582447,"{""accepted_dcv_improvement_swaps"": 0, ""accepted_fscore_swaps"": 0, ""accepted_mf_dcv_moves"": 0, ""accepted_spread_safe_swaps"": 0, ""best_generation"": 0, ""candidate_pool_size"": 500, ""crossover_rate"": 0.9, ""dcv_after_parity_repair_estimated"": null, ""dcv_before_parity_repair"": null, ""diversity_score"": 0.396596353477051, ""duplicate_repairs"": 0, ""final_fitness"": 2.791285014582447, ""generations"": 10, ""initial_population_size"": 16, ""local_search_attempts"": 40, ""local_search_enabled"": true, ""local_search_improvements"": 0, ""local_search_intensity"": ""light"", ""local_search_top_elites"": 0.25, ""mutation_rate"": 0.25, ""optimizer_mode"": ""evolutionary_memetic"", ""parity_repair_attempts"": 0, ""parity_repair_successes"": 0, ""rejected_dcv_worsening_swaps"": 0, ""rejected_fairness_drops"": 40, ""repair_attempts"": 2078, ""successful_swaps"": 0, ""swap_attempts"": 40, ""weak_group_repairs"": 2078}",20,300,16,10,diffusion=ic | community=leiden | embedding=gcn | clustering=none | clustering_input_mode=none | ranking=gcn | optimizer=evolutionary_memetic | debias_mode=none | search_estimator=fairness_aware_ris | final_estimator=monte_carlo | fair_ris=True,True,basic,False,0.4,0.5,4.0,1.0,4.0,0.8,4.0,0.2,True,True,balanced,gcn,1039.0,0.0,"{""0"": 7, ""1"": 18, ""10"": 21, ""104"": 1, ""110"": 1, ""13"": 1, ""17"": 3, ""18"": 2, ""19"": 16, ""2"": 6, ""20"": 1, ""22"": 6, ""24"": 5, ""27"": 5, ""29"": 6, ""3"": 1, ""35"": 2, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 5}","{""0"": 7, ""1"": 18, ""10"": 21, ""104"": 1, ""110"": 1, ""13"": 1, ""17"": 3, ""18"": 2, ""19"": 16, ""2"": 6, ""20"": 1, ""22"": 6, ""24"": 5, ""27"": 5, ""29"": 6, ""3"": 1, ""35"": 2, ""38"": 2, ""4"": 6, ""5"": 1, ""7"": 1, ""78"": 1, ""8"": 2, ""9"": 5}",0.2033898305084746,"{""0"": 25, ""1"": 85, ""2"": 10}",118,0.655834799478443,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_ea_memetic_combined_candidate_scores.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\embeddings\twitter_gcn_embeddings.pkl,hit,miss,miss,miss,569.0,165471.0,14.0,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_ea_memetic_leiden_community_assignments.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_ea_memetic_leiden_community_sizes.csv,C:\Users\User\Desktop\VKU-Internship-2026\results\clustering_kmeans_diagnostic_only\runs\seed_42\budget_120\color\twitter\color\twitter_gcn_community_ea_memetic_diagnostics.json,"{""adaptive_fairness_multiplier"": 2.0, ""all_candidate_score_components_constant"": false, ""budget"": 120, ""budget_adequacy_warning"": ""Budget may be too small for stable fairness on this graph. Reasons: protected-group imbalance ratio above warning threshold"", ""budget_per_group_estimate"": {""0"": 25.963229416466827, ""1"": 88.08952837729817, ""2"": 5.947242206235012}, ""cluster_balance_enabled"": false, ""cluster_coverage_ratio"": 0.0, ""cluster_diversity_weight"": 0.3, ""cluster_repair_enabled"": false, ""cluster_sizes_json"": ""{\""0\"": 34, \""1\"": 20, \""2\"": 55, \""3\"": 51, \""4\"": 36, \""5\"": 105, \""6\"": 88, \""7\"": 70, \""8\"": 7, \""9\"": 39, \""10\"": 6, \""11\"": 80, \""12\"": 70, \""13\"": 155, \""14\"": 40, \""15\"": 102, \""16\"": 37, \""17\"": 53, \""18\"": 59, \""19\"": 50, \""20\"": 25, \""21\"": 75, \""22\"": 35, \""23\"": 9, \""24\"": 154, \""25\"": 37, \""26\"": 14, \""27\"": 22, \""28\"": 71, \""29\"": 43, \""30\"": 123, \""31\"": 24, \""32\"": 13, \""33\"": 133, \""34\"": 22, \""35\"": 163, \""36\"": 72, \""37\"": 19, \""38\"": 46, \""39\"": 82, \""40\"": 12, \""41\"": 35, \""42\"": 22, \""43\"": 78, \""44\"": 29, \""45\"": 13, \""46\"": 22, \""47\"": 56, \""48\"": 35, \""49\"": 3, \""50\"": 59, \""51\"": 28, \""52\"": 68, \""53\"": 85, \""54\"": 51, \""55\"": 69, \""56\"": 57, \""57\"": 52, \""58\"": 3, \""59\"": 35, \""60\"": 91, \""61\"": 29, \""62\"": 34, \""63\"": 37, \""64\"": 5, \""65\"": 61, \""66\"": 9, \""67\"": 7, \""68\"": 8, \""69\"": 24, \""70\"": 41, \""71\"": 26, \""72\"": 22, \""73\"": 20, \""74\"": 22, \""75\"": 2, \""76\"": 8, \""77\"": 26, \""78\"": 9, \""79\"": 5, \""80\"": 5, \""81\"": 14, \""82\"": 11, \""83\"": 8, \""84\"": 19, \""85\"": 2, \""86\"": 8, \""87\"": 21, \""88\"": 5, \""89\"": 2, \""90\"": 3, \""91\"": 1, \""92\"": 1, \""93\"": 4, \""94\"": 1, \""95\"": 4, \""96\"": 4, \""97\"": 1, \""98\"": 1, \""99\"": 1}"", ""clustering_skip_reason"": ""clustering_input_mode=embedding"", ""clusters_covered"": 0, ""constant_components"": {""cluster_coverage_bonus"": true, ""cluster_diversity_bonus"": true, ""combined_score"": false, ""community_diversity_bonus"": false, ""fair_ris_score"": false, ""fairness_bonus"": false, ""ml_score"": false, ""over_served_group_penalty"": true, ""parity_adjusted_score"": false, ""protected_group_coverage_bonus"": true, ""ris_score"": false, ""spread_proxy_score"": false, ""under_served_group_bonus"": true, ""weak_group_bonus"": false}, ""constant_score_components"": ""[\""cluster_coverage_bonus\"", \""cluster_diversity_bonus\"", \""protected_group_coverage_bonus\"", \""under_served_group_bonus\"", \""over_served_group_penalty\""]"", ""dataset"": ""twitter"", ""dcv_target_weight"": 3.0, ""diagnostics_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_gcn_community_ea_memetic_diagnostics.json"", ""effective_ris_num_rr_sets"": 256, ""fair_ris_enabled"": true, ""force_ris_for_all_stacks"": true, ""imbalance_ratio"": 14.811827956989248, ""large_imbalance_fairness_active"": true, ""large_imbalance_fairness_mode"": ""auto"", ""largest_cluster_seed_fraction"": 0.0, ""largest_cluster_size"": 163, ""largest_community_size"": 442, ""largest_group_size"": 2755, ""num_clusters"": 100, ""num_communities"": 118, ""num_edges"": 13986, ""num_nodes"": 3753, ""over_served_penalty_weight"": 2.0, ""parity_error_weight"": 2.0, ""parity_tolerance"": 0.005, ""protected_attribute"": ""color"", ""protected_group_counts"": {""0"": 812, ""1"": 2755, ""2"": 186}, ""require_ris"": true, ""ris_mode"": ""weak_group_weighted"", ""ris_num_rr_sets"": 128, ""ris_reuse_rr_sets"": true, ""score_component_stats_json"": ""{\""cluster_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""cluster_diversity_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""combined_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.783991428031285, \""mean\"": 1.6160439001797107, \""min\"": 0.12116118976284275, \""std\"": 1.633352971213335}, \""community_diversity_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.035973135367304246, \""min\"": 0.0, \""std\"": 0.07379084604023162}, \""fair_ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.03685082670944603, \""min\"": 0.0, \""std\"": 0.1408174658369091}, \""fairness_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}, \""ml_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.6396104198173931, \""min\"": 0.0, \""std\"": 0.12678273161579678}, \""over_served_group_penalty\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""parity_adjusted_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 8.783991428031285, \""mean\"": 1.6160439001797107, \""min\"": 0.12116118976284275, \""std\"": 1.633352971213335}, \""protected_group_coverage_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""ris_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.037037037037037035, \""min\"": 0.0, \""std\"": 0.14075266052430918}, \""spread_proxy_score\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.021371630484043374, \""min\"": 0.0, \""std\"": 0.04264050666543153}, \""under_served_group_bonus\"": {\""constant\"": true, \""count\"": 3753, \""max\"": 0.0, \""mean\"": 0.0, \""min\"": 0.0, \""std\"": 0.0}, \""weak_group_bonus\"": {\""constant\"": false, \""count\"": 3753, \""max\"": 1.0, \""mean\"": 0.29030626812644966, \""min\"": 0.0, \""std\"": 0.3761251735502992}}"", ""score_normalization"": ""per_group"", ""score_table_path"": ""C:\\Users\\User\\Desktop\\VKU-Internship-2026\\results\\clustering_kmeans_diagnostic_only\\runs\\seed_42\\budget_120\\color\\twitter\\color\\twitter_gcn_community_ea_memetic_combined_candidate_scores.csv"", ""seed_cluster_counts_json"": ""{}"", ""smallest_cluster_size"": 1, ""smallest_community_size"": 2, ""smallest_group_size"": 186, ""spread_estimator_final"": ""monte_carlo"", ""spread_estimator_search"": ""fairness_aware_ris"", ""stack_name"": ""gcn_community_ea_memetic"", ""time_community_detection"": 0.0657986999995046, ""under_served_bonus_weight"": 1.5, ""use_cluster_diversity_bonus"": false, ""use_clustering_features"": true, ""use_dcv_first_swap_acceptance"": false, ""use_dcv_parity_repair"": false, ""use_dcv_targeting"": false, ""use_fair_ris"": true, ""use_over_served_group_penalty"": false, ""use_ris"": true}",False,"{""cluster_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""cluster_diversity_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""combined_score"": {""constant"": false, ""count"": 3753, ""max"": 8.783991428031285, ""mean"": 1.6160439001797107, ""min"": 0.12116118976284275, ""std"": 1.633352971213335}, ""community_diversity_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.035973135367304246, ""min"": 0.0, ""std"": 0.07379084604023162}, ""fair_ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.03685082670944603, ""min"": 0.0, ""std"": 0.1408174658369091}, ""fairness_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}, ""ml_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.6396104198173931, ""min"": 0.0, ""std"": 0.12678273161579678}, ""over_served_group_penalty"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""parity_adjusted_score"": {""constant"": false, ""count"": 3753, ""max"": 8.783991428031285, ""mean"": 1.6160439001797107, ""min"": 0.12116118976284275, ""std"": 1.633352971213335}, ""protected_group_coverage_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""ris_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.037037037037037035, ""min"": 0.0, ""std"": 0.14075266052430918}, ""spread_proxy_score"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.021371630484043374, ""min"": 0.0, ""std"": 0.04264050666543153}, ""under_served_group_bonus"": {""constant"": true, ""count"": 3753, ""max"": 0.0, ""mean"": 0.0, ""min"": 0.0, ""std"": 0.0}, ""weak_group_bonus"": {""constant"": false, ""count"": 3753, ""max"": 1.0, ""mean"": 0.29030626812644966, ""min"": 0.0, ""std"": 0.3761251735502992}}","[""cluster_coverage_bonus"", ""cluster_diversity_bonus"", ""protected_group_coverage_bonus"", ""under_served_group_bonus"", ""over_served_group_penalty""]",optional_gnn_comparison=true; ml_guided_only=true; ea_memetic=true; fair_ris_explicit=true; communities=118; modularity=0.655835; embedding_cache=hit; target=label_score; backend=gnn; candidate_pool=500; validation_spearman=-0.0212; validation_precision_at_budget=0.1333; clusters=100; clustering_input_mode=embedding; Search objective used Fair RIS; final metrics reported by Monte Carlo.; history=twitter_gcn_community_ea_memetic_history.csv,,,42
